content,starScore
<em>향이 굉장히 강해요</em><br>허브 레몬?? 처음엔 좀 향이세서 놀랬는데<br>점점 이 향에 <em>만족하고 있고</em><br>아침엔 닦아내고 저녁엔 팩처럼 붙이고 활용하는데<br>알콜처럼 날라가는 토너가 아니라 오래촉촉해요<br>그리고 좀 진정되는거같습니다<br>대용량1+1이라 너무 좋구요<br><em>향땜에 호불호 있을수도 있지만 저는 좋습니다</em>,5
전에 한번 써봤던거라... <em>1+1 하고 있어서 저렴하게 구매했어</em>요. 통하나에 겉에 검은 이물질이 묻어잇어서 좀 그랬는데.. 통안에는 이물질은 없었네요. 전에 사용했을때 얼굴에 트러블없이 넉넉하게 팍팍 사용했었어요. <em>이번에도 괜찮으리라 생각합니다</em>.,5
열었을 때 누군가 쓰던 제품같은 이느낌?토너는 가득 담겨져 있는데수분크림은 공기가 좀 많이 담겨 있네요대부분 화장품이 뭔가 움푹 파진 듯한 느낌은 한 번도 가진 적이 없는데 이 제품은 누가 쓰던 것인가 충격이 좀 컸습니다첨 써보는데 수분크림인지 유분크림인지 모르겠어요이 수분 크림 바르고 딴 것은 안바르는 것이 좋을 것 같습니다이것만 발라도 oil paper가 기름으로 잔뜩평소에는 반 장 정도인데 이 제품 바르고 나자마자 번들거리고해서 써봤더니 한장 가지고는 안되네요재구매 하고 싶었는데 조금 더 써봐야 할 듯 합니다,3
1+1 재구매했어요<br><br>작년 여름에 앰플 잘못써서 얼굴 뒤집어졌을때<br>진정효과 보려고 구매했었어요 <br>팩도하고 닦토로 사용하고 <br>지금까지 사용하다 다써서 재구매했어요<br>지금까지 쓴거보니  양이정말 짱이긴해요 <br>여름엔 항상 수분팩했었고 겨울엔 닦토로쓰고<br>듬뿍발라도 흡수 빠르고 바르고나면 부들부들해요<br><br><em>전 또 재구매할거예요</em>,5
"토너로 우선 닦아내고, 다른거 안바르고 수분크림만 바르고 자는데...우선 지성이라서;;; 제 기름에 크림까지 더해져서 아침에는 기름천국;;;ㅋ암튼 처음에 발랐을때부터 조금 번들번들하기는합니다~아무것도 안 바르는것 보다는 낫겠다 싶어서 발라요~^^ㅋ앗, 그리고 두세트 이상 구매시 사은픔으로 주신 폼클렌징은 아직 미사용인데,폼클렌징은 뭐... 다 비슷할거라 생각되서...<em>딱히 가리지 않아서 괜찮구요</em>ㅋ용량도 많고, <em>잘 쓰겠습니다</em>~^^",5
피부가 굉장히 촉촉해요 트러블은 하루이틀 갖고 가라앉는게 아닌거 같고 <em>꾸준히 사용하니 케어가 잘 되더라고요</em> <em>묵은각질제가가 잘되고 </em>화장솜으로 닦는 토너로 매일 안했다가 닦는 토너로 쓰니 좋았어요 <em>양도 많아서</em> 하나는 친언니 줘서 나눠쓰고 있으요 언니뿐만아니라 써본사람들이 다들 좋대요 내 토너 여러명이 그렇게 써봤어요 <em>빌려줘 봐서 좋다네요</em> <em>나도 만족 스러워요 </em>ㅎ,5
냄새가 약간 식초냄새? 이게 쑥향인가요? <br>스킨 발림은 찐득한 감이 있어요 <br>피부진정이라고 떡하니 쓰여있는데 오히려 좀 자극적이었어요 ㅠㅠ<br>싸고 <em>양 많고</em> <em>가성비 제품이라고 생각했었는데<br>그렇지는 않네요</em>.... 참고해서 사용하시길 바래용!,3
가성기좋은 제품이래 봤자 500ml에 만원초반대의 가격인데 여기는 2개에 만원이라니 정말 저렴하네요.<br>부담없이 막 쓰기 좋은 토너를 찾고싶었는데 찾게되서 좋네요. 앞으로 여기서만 토너를 사야겠어요. 그런데  제품에 잉크같은게 묻어있지만 손으로 문지르니 지워집니다. 문제될건없지만 타 구매자를 위해적어봤어요.,5
처음 사용할때는 알코올 성분이 있어서 좀 화~하다 싶었는데이제는 적응이 된건지...그런것도 못 느끼고;;;ㅋ잘 쓰고있습니다~^^ 이전에 같이 구입한것들은 잘 안쓰게되는데;;;그런데 토너는 정말 잘 쓰고있어서ㅋ 다시 재구매 들어갑니다~^^,5
부드럽고 세안후 얼굴 당김이 덜해요<br>더 써봐야 알거 같아요   토너.수분크림.스크럽  <br>3가지 구매했는데 <em>가격은 착하고 화장품은 순하고 </em><em>가격저렴해 혹 트러블 생길까 </em>했는데 <em>오랜만에 만난사람이 피부는 좋아보인다  하네요</em>.<br>덤으로 폼크린싱 보내 주셨는데 <em>아직 쓰던거 남아서 여드름 으로 스트레스 받는 아들에게 양보 할렵니다</em>,4
"생소한 브랜드였지만, <em>써보니 나름 나름 괜찮아요</em>~토너가 알코올성분이 조금 들어가있어서, 화장솜에해서 닦아내는데도그 화~한 기운이 남아서 한동안 살~짝은 화끈화끈합니다~<em>향이 처음에는 쑥의 향이올라오다가</em> 다른 허브들의 향까지...나중에는 다 섞여서 무슨 풀뿌리향?같은 그런향?!의 느낌까지ㅋ(개인적으로 느끼기에;;;)<em>그래도 저렴한 가격에</em>, 용량도 많아서 한동안 잘 쓸듯합니다~^^",5
"대용량에 은은한 쑥향도 <em>만족해요</em>. 기본 10자 이상 작성시 100P 즉시지급 이미지 등록시 100P 즉시 추가지급개당 상품 가격이 5,000원 이하 상품은 적립대상에서 제외되며,리뷰 포인트는 최초 1회 작성시에만 지급됩니다.같은 단어가 반복된 내용은 임의로 삭제되며, 지급된 포인트가 회수될 수 있습니다. 다른 고객님들에게 유용한 상품 리뷰를 작성해주세요.",5
향이  쑥향은 아닌데 그렇다고 상큼한향은 아니고 무향에 가까운 약품향 ??  이랄까<br>1+1 에다 대용량 이라 욕실에 두고 바로바로  몸과얼굴 목선에  듬뿍듬뿍 아낌없이 바르려고요.<br>토너만 발랐는데 번들번들 수분크림도 같이 사서 위에 바르니 버들번들 거려요.<br>흡수라기 보단 층이 형성되어  보습은 되는거 같아요  아직 <em>트러블은 안생겼어요</em> 3일째 바르는데   토너 솜에 적셔 피부진정은 도움돼어요,3
"닦토로쓰게된지3년이네요.양도많고<em>저렴하고</em>순해서이번에도주문했어요.크림도같이주문해서인지썬젤사은품으로주셨네요,손등에발라봤더니촉촉하니금방흡수되네요,유통기한이10월까지긴하지만올여름잘쓰면될거같아요,감사합니다",5
포인트도 쓰고 해서 아주 <em>저렴하게 구입했고</em> 상품평도 봤지만 반신반의하며 별 기대를 하지 않았어요. 쑥향이 너무 강할까 걱정도 했는데 쑥향보다는 <em>허브향이 더 나구요</em>~우선 써본 마몽드 대용량 로즈스킨과 비교하면 그냥 물같은 느낌이어서 한번쓰고  지성인 신랑을 줬어요.근데 이건 제가 중건성인데 촉촉하고 발림성도 좋아요. 대용량이라 아낌없이 바르려  해요~,5
대박쓰 사서 뜯은지 얼마안됫는데 아침저녁으로 꾸준히발랏더니ㅜ꽤 많이썻네요 ㅎㅎㅎ이래서 대용량 토너를 사죠 ㅎㅎㅎ <em>트러블도 많이 진정되는편입니다</em>.<br>한번 트러블나면 엄청 심학ㅔ나서 고생하는편인데 도움이 되는것같아요ㅎㅎ~~,5
"저는 약 3년째 쓰는 중이예요~<br><br>아침저녁으로 딱토&amp;데일리 로 아침2회,저녁2회 사용합니다.<br><br>대용량 찾다가 우연히 만난 <em>토너~ 너무 좋아요</em>~~~<br><br><em>가볍게 각질정리도 되는거 같아요</em>.<br><br><em>전 각질제거 제품을 사용해 본적이 아마 토너 만나기 전인거 같습니다 </em>ㅋㅋㅋ",5
"너무 <em>마음에 들어요</em>! 추천합니다. 엄청 싸게 샀어요. 저렇게 대용량에 1 플러스 1이라 500미리 ×2 해서 1리터인데, 1만원 초반이라니. 게다가 저는 여기저기 쿠폰이 포인트까지 긁어모아서 6천원 가량이 샀습니다. 지금 한 2주 썼는데 화장솜 흥건히 적셔서 매일 쓰고 있는데도 줄어들지가  않습니다. 지성 피부인데 산뜻한 느낌도 들고, <em>무엇보다 수분감도 채워줘서 </em>개만족! <em>재구매 의사 있습니다</em> ",5
<em>일단 향이 강하지 않아 좋아요</em>!! 은은~ 처음 사용해보는거라 화장솜에 듬뿍젹셔 양볼과 이마에 올려 두드리며 흡수시켯어여~손으로 바르기엔 좀 묽어요! 최근 지방으로 이사하고 환경이 바뀌어 그런가 전에 없던 트러블이 살짝있는데..기대해요! 진정되기를!! 일단 <em>첫 사용에 느낌이 좋아요</em>^^,5
"용량이 혜자라서~ 닦토하기 좋네요!!<br><em>아까워서 </em>스킨도 손에다 바로 찹찹 바르는데~<br><em>용량이 많으니</em> 솜에 듬뿍하고 바르네요~<br>첨에는 약간 자극 있는데, 얼굴 보니 빨갛거나 자극있진 않고.. <em>몇 초 기다리니 괜찮아 지네요</em>~ 쑥 성분 들어갔으니 1달 후가 기대됩니다.",5
"<em>이 토너 정말 좋네요</em> 아무생각없이 싸서 사본건데 닥토로 슥슥 닦아줬을 뿐 다른 기초는 바뀐게 전혀 없는데 <em>피부 꽤 깨끗해지고 뾰루지도 덜나요</em> 엄청 <em>만족합니다</em>!! 저는 1+1 8,900원에 샀는데 지금은 폼클렌징 껴주고 9,900원이네요 판매자님 그냥 <em>폼클렌징 필요없으니까 조금이라도 저렴하게 오래 팔아주세요</em> 다들 저와 같은 마음일거예여 ㅋㅋ 다 쓰면 또 사러 올게요^^",5
바하 아하 성분이 있다보니 트러블 바로 위에 쓰면 따가운 자극이 느껴지긴 합니다. 생리기간에 난 뾰루지 가라앉히려고 닦토했는데 아프지 않게 가라앉네요. 코나 턱 미간 위주로 꼼꼼히 닦아주니 따로 각질케어 할 필요 없는 듯 해요.,4
진짜 대용량이에요~닦토가 필요해서 산건데 이거 한참 쓰겠어요.<em>향이나 발림이나 다 나쁘지않아요</em>. <em>데일리 각질관리에 좋다는데 </em><em>전반적으로 나쁘지않아 맘에 듭니다</em>. 닦토는 큰 트러블없으면 그냥저냥 써지는것 같아요. <em>이 제품 정말 가성비 갑</em>!!,5
쭈욱 사용하고 있는 상품이라 반정도 남아서 구매 했읍니다. 닥토로 사용하기에 좋은상품이며 각질제거 잘되구요 미스트로 사용하기에도 나쁘지 않읍니다 워낙에 악건성이라 가끔 화장솜에 팩처럼 사용하고 있구요 7스킨으로도 잘사용 하고 있읍니다 가격 향 발림성 가볍게 사용하기 좋은 상품 입니다꼼꼼한 포장과 빠른배송의 감사 드리오며 잘사용 하고 또 오겠읍니다번창 하세요.,5
우선 넘나 착한 가격에 500ml 토너를 1+1로 겟하게 되어 좋습니다~ 토너는 역시 순하면서도 부담없이 여러번 두드려서 흡수시키는 맛에 쓰는데 자연약쑥 토너 한참 쓸거같네요 :) 아직 쓰던 토너가 남아서 발라보진 않고 향기만 맡아봤는데 너무 릴랙스되고 좋은 향이 나네요 ㅎㅎ! 배송도 적당히 빠르고 좋았습니당!,5
주문 당시 도착 예정일보다 오히려 일찍 도착했네요.플라스틱으로 가볍고 <em>군더더기 없이 심플한 디자인의 용기에 대용량이라 실속있네요</em>.<em>향도 남녀 공용으로 사용해도 무리없을 향이라 좋아요</em>.유통기한 2022년 6월 16일까지 넉넉합니다.,5
"트러블 급 생기고 나서 이 토너만 사용하고 있어요. 약쑥토너라고 해서 쑥냄새 나면 어쩌나 했는데, 완전 제스타일이에요 향♡ 뭐라 설명하긴 어려운데, 약간 달달한하면서 무겁지 않은 자연스러운 향? 어쨌든 자꾸 맡고 싶어져요 ㅋㅋㅋ 촉촉한 토너인데 피부 답답하거나 무겁지는 않아용!",5
<em>향이 지나치게 강해서</em> 첫 느낌이 별로였구요진정 수분기능이라 했는데자극이 있습니다화장솜에 묻혀 각지제거용 토너로 사용하려고 대용량을 구매한거지만 <em>강한 향과 자극으로 각질 제거용 으로도 사용하지 않게 되네요</em> 좀 더 나은 걸 구매할걸 그랬네요,3
로션 바꾸고 나서 얼굴이 매일매일 필링한 느낌이예요~ 세안하고 화장솜으로 정리해준다 <em>얼굴이 부들부들해</em>졌어요~ 아침에 <em>화장이 잘먹네요</em>~쑥이 들어가서 향때문에 고민했는데 <em>향도 거부감없이 좋아요</em>~ <em>가격도 너무 착하고 대만족입니다</em>!!다 쓰면 꼭 재구매하겠습니다^^,5
이미 사용한 제품이라  재구매 했어요. 쿠폰이랑 이벤트 포인트로 정말 <em>저렴하게 구매했습니다</em>. <em>쑥향이 은은하게 나면서 </em>예민한 피부에도 진정효과가 크고 <em>자극이 없어 정말 좋습니다</em>. 대용량이라 부담없이 1회 <em>사용시에도 충분한 양을 써도 오랫동안 사용할 수 있어요</em>. 추천합니다. 꼭 사용해 보세요.,5
"<em>용량 대용량이고 향도 괜찮아요</em>...사용된 원료는 좋은건지 나쁜건지 전문가가 아니라 모르겠지만, 화장솜에 흠뻑 적셔서 입주위랑 올려놓고 팩대용으로 사용하니 <em>그다음날 화장 더 잘받네요</em>~~계속해서 <em>저렴한 가격으로 구매하고 </em>싶어요..추매 200% 할 생각입니다.좋은제품 많이 많이 만들어 주세요~",5
"배송은 빨라서 좋았구요, 제품은 약쑥이라길래 약간 쑥향나는 건강한 느낌생각했는데 인공 레몬+오렌지향같은 상큼한 냄새가 나네요. 예전에 비슷한 향의 청소용 물티슈를 쓴적이 있어서.... 일단 얼굴에 스킨팩처럼 써보니 자극은 없었고 촉촉해요. 물같은 느낌이라 생각했는데 마르고나서 손에 약간의 끈적임까진 아니고 되직한 영양에센스 바르고나서 손에 남는 그런 비슷한 느낌이 남네요. 겨울되니 손이 건조해서 손등에도 스킨팩처럼 붙이고 있는데 얼굴에는 자극이 없었는데 의외로 손이 따끔따끔한게... 건조한 상태에 흡수되는건지 AHA성분같은게 자극이된건지 아직은 잘 모르겠네요. 향은 무향이면 좋겠지만 개인취향이라 넘어가고..<em>저렴한 가격에 용량이 커서 </em>좋아요. 한번 쭉 써볼게요.",3
닦토로 사용하는 스킨입니다 벌써 세번째 구매예요. 피부트러블로 고생할때 처음 샀는데 지금껏 애용하고 있어요.사실 이번구매 전에AHC 스킨으로 살짝 갈아탔었는데ㅠ 저는 여기 스킨이 더 잘 맞아서 다시 돌아왔어요. 피부진정/<em>각질제거에 좋아요</em>.그리고 폼클렌징 증정이벤트 하시는데 저는 쓰는 제품이 있어서 사장님께 안주셔도 된다고 말씀드렸어요.그런데 웬걸 ㅠ 배송받아보니 핸드솝 같이 보내주셨네요ㅠㅠ 받자마자 써봤는데 <em>향이 너무 좋아요</em>..매번 피부에 잘 맞는 제품 저렴하게 사용해서 기분 좋았는데 이런 선물까지 함께 보내주시니 너무 감사하고 감격스럽습니다ㅠㅠ잘 쓰겠습니다~ 감사합니다~,5
<em>저렴하게 구입했어</em>요! 쑥 냄새 강하다는 후기도 있었는데 <em>생각보단 괜찮았고 </em>스킨팩용으로 구매했는데 촉촉한데 끈적이지 않아 좋았고요 대용량에 1+1이라 부담없이 팍팍 쓸 수 있을 것 같아요ㅎㅎ 미스트 공병에 담아서 수시로 뿌려주려구요!,5
다른분 상품평엔 향이 진하다고 하시던데 저는 잘 모르겠어요. <em>쑥향이 은은한게 괜찮네요</em>. <em>양이 많아</em> 화장솜에 듬뿍 적셔서 닦아내니 개운해진 느낌이랄까? <em>가격대비 양도 많아서 </em>부담없이 팍팍 쓰기 좋은것 같아요. 원래 토너를 많이 쓰는 편인데 <em>정말 맘에 드네요</em>. <em>다 쓰면 또 주문할것 같아요</em>. ,5
세안후 토너를 듬뿍 ~~ 7번 토닥토닥하는  습관으로 토너 사용량이 많다보니 짐승용량을 구매하게 되는데요 검색중 후기가 좋아 첨으로 구매했는데요  사용감은 그닥  ..토닥였을때  약간은 끈끈한 느낌있고 ㅠ  파~왁  스미는 느낌이 없어요 걍 은은한 쑥향으로  여름 바디용으로 사용중입니ㅇㅏ ,3
아직 쓰고있는 제품이 있어서...써보구 나중에 구매후기 남길께요..처음에 왔는데 상품 속 박스는 찌그러지고 안에 용기 뚜껑은 4개중 2개가 깨져있어서 교환했는데 다행히 두번째는 정상적으로 도착했네요..상담원도 친절히 교환도와주었구요~써보구 구매후기 남길께요,3
우와 이토너 인생토너가될거같아요.딸2이라 딸들 주려고산건데 한통은제가^^따끔거림도없는데산뜻하고 향이여름의향이에요.에바스꺼네요.젊은이절 많이쓰던브랜드인데^^역시에바스다운향이에요.어쩜이렇게 저렴해도되는건지제가항암제복용을해서 화장품쓰기가힘들었는데 이라인으로 <em>기초샘플이라도 받아서 써보고 싶네요</em>.40대중반 항암제복용하는 아주극예민한피부인데 <em>넘좋아요</em>.^^,5
작은용량쓰다가 대용량쓰니 좋아요 한통산줄알았는데 두통에 폼도왔어욬ㅋㅋ저녁마다 <em>수분팩하는데 딱 좋아요</em>근데 저는 쓸때마다 화하더라구요잘 뒤집히는 편인데 언니가 쓰다보면 괜찬대서 우선 계속 사용하고있어요나중에 한달후기 쓰러올게요,3
처음 구매하는 토너라 설명 보고 구매하게 되었어요...토너치고는 향이 조금 있는 편이구요.   개인 차이가 있게지만 뽀송함보다는 아주 조금은 끈적함이 있는 편인 것 같아요.잘은 모르지만 전성분에 피이지가 있네요 하지만 식물추출물이 많이 많은 것 같네요.<em>용량은 넉넉합니다</em>.,3
사은품 누락사은품도 업체맘대로 변동첫줄에 버젓이 선젤 준다고 써있는데왜 안주냐니 2개 구매부터 준다했다가다시 문의하니기간이 아니라서 안준댔다가지에스도 중간에서 나몰라라 방관하는업체그냥 싼값으로 쓰실분만 쓰세요ㅋㅋㅋ난 우리집 먼지닦이 용도로 쓰려고요<em>냄새가 구려서요</em>ㅋㅋㅋㅋ,4
향도 스파클링 향 같이 시원한 느낌입니다. 유분기도 적당히 있어 건조하지 않구요~세안 후 얼굴에 노페물이 있을까싶어 닦아내는 용도로 쓰고 있어요. 평소에도 닦아내는 용도로 사용하다보니 토너 사용량이 많은데...저렴한 가격에 대용량으로 그것도 두개씩이나 잘 산거 같아요~,4
"<em>건조한피부에 좋아요</em>..  하루종일 에어컨이나 히타켜놓고 <em>생활하는 저같은 사람들에게  건조하지않고  보습력이 좋으네요</em>..<br><em>가을겨울에   각질</em>,보습까지 한꺼번에  관리하기좋아요.  여름엔 좀 답답하게 느껴질수도있겠지만...<em>  기대이상입니다</em>.",4
진짜 가성비값 수분크림이에요 향이나 발림성 너무 조아요 이더운여름에 수분크림 잘발라줘야죠 지금 1+1이라 언넝 구매햇네요 최고에요 엄마랑하나씩 나눠 쓸꺼에요 맘에 듭니다 쑥성분도 들어가고 진정도 된다니 지금 계절에 딱 필요한 제품,5
"얼굴에 바르는 화장품은 써봐야 <br>좋고 나쁨을 평가할수 있는데<br>아직 제대로 사용하지 않아 평가 하는건 무리가 있네요.  수분크림은 3회 써봤는데 흡수가 잘 않되는건지 좀 번들거리지만, <em>얼굴은 촉촉해</em><br>당분간 저녁에 사용해 보기로 했 습니다<br>기회가 되면 사용후기 남겨볼께요!!<br><em>향은 쑥냄새는 안나요</em>",3
세안 후 화장솜으로 닦아내기도 하고 결 정리도 할겸 샀어요..닦토로 쓸꺼라 <em>용량 큰</em> 걸로 골랐는데..하루 써서ㅜ<em>효과는 아직 모르겠으나 향이 좋으네요</em>.. 인위적인 <em>화장품향 아니고 뭔가 건강한 향이나요</em>..용량도 엄청나고 포장도 깔끔하고 깨어지지 않게 잘 되어서ㅜ왔어요.. 물론 배송도 빠르구... 추천할만하네요,5
주일에 주문하고 화요일에 받았네요. <em>저렴한 가격에 잘 구매했어요</em>. <em>양도 넉넉해서 </em>세안 후 닥토로 쓰거나 스킨팩으로 쓰기 좋아요! 피부타입에 따라 다르겠지만 <em>같이 사용하는 조카는 얼굴에 뾰루지가 올라오던데 전 괜찮더라고</em>요. <em>재구매 의사 있어요</em>~,5
아직 <em>하루밖에 쓰지않아서 효과는 모르겠지만 </em>느낌은 산뜻하고 아주좋습니다 <em>피부가 속건조겉지성</em>이고 민감성이라 콧물제형을 정말 싫어하는데 <em>이제품은 묽은 제형이라 너무맘에들어</em>요 간지러운느낌도없고 <em>산뜻하게 각질이나 노폐물이 제거되서 </em>느낌이좋아요 짐승용량에 폼클까지 사은품! 정말 감사합니다,4
<em>요즘 토너처럼 물같지 않아서 더 맘에 들어</em>요. 촉촉하고 향기는 강하지만 <em>나쁘진않고 </em><em>양이 많고</em> 클랜징 폼도 주시고 완전 득템! <em>가성비 최고입니다</em>. 화장솜으로 닦아봤는데 얼굴이 약간 화한느낌? 이 있었지만 금방 괜찮아졌어요. 얼굴이 촉촉하고 잔여물도 잘 닦이네요. 잘쓰고 또 구매하고 <em>싶어요.</em>,5
"이번에도 1 1으로 구매할수 있어서 바로 구매했어요 <br>대용량이라 여러모로 자주자주 사용하는 편이라,마스크팩을 자주 사용하는 편인데, 이제품 구매한뒤부터는 하나는 화장대에. 하나는 냉장고에 넣어두고 아주 여러모로 알차게 잘쓰고 있어요.<br>담기회에도 저렴하게 구매할수 있는 기회가 있다면 꼭 쟁여두고 싶은 제품이네요<br>",5
무엇보다 대용량이라서 아낌없이 사용하고 있어요~ 약쑥이라고 해서 향이 강할까 걱정했는데 건강해지는 향이라고 해야하나요?거부감 없이 잘 사용하고 있습니다. 트러블케어정도는 아직 사용한지 얼마 되지않아 한참사용해 봐야 알것 같아요 ㅎ 일단 현재까지는 트러블없이 잘 사용하고 있습니다,4
민감하고 예민한 피부여서 쉽게 다른 제품을 사용하지 못하는데  이제품은 아무 트러블이 없고 피부가 더 부드러위지고 촉촉합니다. 대용량이고 <em>저렴하게 잘구입하여  사용하고 </em>있어요.로션도 쓰고 싶은데 없나봐요.<em>정말 좋아요</em>,5
순한 제품만 써왔는데 <em>이 제품은 일단 향이 강해서 </em>거부감이 좀 들어요...근데 피부가 화끈거린다거나 별다른 부작용 증상은 없는 것 같아서 닦토로 그냥저냥 쓰면 될 것 같네요양이 많아서 팍팍 쓰려구요재구매 의사는 글쎄요...,4
재구매!!!! 500미리 두통에 폼클까지 ㅇ0ㅇ 진짜 저렴하고 양도 혜자입니당닦토용으로 아주좋구욤 평소 건성에 트러블은 없는데 종종 좁쌀이들 올라오는 피부인데 이걸로 닦토하면 진정되는 느낌이라 너무 좋아용ㅠㅠ 배송은 판매처가 월요일 휴무인거 제외하고 일요일주문 수요일아침일찍도착했습니당 ㅎㅎ 감사해욤,5
기존에 쓰던 스킨이 떨어졌는데 상품평이 많고 좋길래 사봤어요어제 와서 바로 써봤는데 물처럼 되게 묽어요기존에 쓰던건 약간 콧물같이 점성이 있었거든요묽은거치고는 촉촉하네요원래 이렇게 묽은거 별로라고 생각했는데 괜찮아요겨울엔 좀 건조할수도 있을듯냄새는 좀 특이한거같애요,4
1 2라 구매했어요 여기가 가성비!!!ㅎㅎㅎ 매번 세네개씩 사서 쟁여놓고 사용하는데 닦토도 하고 화장지울때도 이걸로 사용해서 금방금방 쓰게되더라구요 :&#41  그래서 1리터가 생겼으면 하는 작은 바램이 ㅋㅋㅋㅋㅋ 공병이 집에 너무 많아서 버리게되는게 아까비ㅠㅜㅜ,5
"상세정보에 전성분이 올라와있긴 한데 화질이 흐려서 자세히 확인이 안됨.자연성분이고 순하고 자극 없다고 해서 구매했는데오늘 배송와서 보니 피이지, 페녹시에탄올 들어있네요 햠량이 어떻던 유해성분으로 분류되있는 성분인데.. 상세정보란에서 전성분을 를 더 정확히 확인할수 있게 끔 공시해주세요",2
"<em>민감성피부는 추천하지않음 각질제거 겸 닦토용으로 쓰려고 </em>구매한건데, 아하와 바하성분이 둘다 있어서그런지 생각보다 자극이 커서 트러블이 생겼어요. 볼에 트러블이 조금 있는 상태였지만 그게 악화되었고, 이마와 콧등에는 트러블이 없었는데 새로 생겼어요. 결국 사용중단하고 <em>가라앉히느라 힘들었네요</em>...세안후 바로 닦토로 한번 쓰고나서 흡수시키지말고 물세안해야겠어요.. 아니면 등드름에 사용하든가요.. 향은 상큼한 <em>레몬향이어서 사용할때마다 기분은 좋았어요</em>.",2
"<em>정돈용 닥토로 사용 설명대로 효과가 있는지는 더 사용해봐야 알 것 같지만 </em>일단 나흘정도 사용해봤는데 트러블은 없는 것 같고 자극적이지도 않은 것 같아요. 닥토로 쓰고 알로에 젤로 수분 채우고, 크림 순으로 사용하고 있어요. 아하바하 들어간 순간부터 이미 닥토일뿐 수분채우는 용도로는 사용하지 않을 생각이어서요. 요즘은 따로 필링을 주기적으로 하지 않고 <em>토너와 에센스로 각질 정돈하고 </em>필요하다 싶을 때만 해주고 있어요. 토너 쓰면서 굳이 필링 또 하게되면 자극적일 것 같고 건조해져서 <em>더 각질이 일어날 것 같으니 </em>안하는 게 좋다고 생각해요. 한통 다 썼을 때 t존케어가 잘 되있기를 바래요.. <em>한통이 더 남아 있다는 게 어마무시하네요</em>. 아쉬운 점은 향이 레몬들어간 퐁퐁향?인거랑 사용 후 끈적임이 좀 있어요. <em>굳이 이것저것 좋다고 </em>하니까 다 때려넣어보자 느낌의 토너인데 성분들끼리 어우러지긴 하는 지 의문이네요..? 이번에 써보고 결정 할 일이지만 <em>지금으로서는 또 구매하지는 않을 것 같아요</em>.",3
"피부가 많이 예민해져 있을 땐 바르고 나서 좀 따끔거렸었는데 매일 바르면서 진정되고 나니까 <em>무난하게 바르기 괜찮았어요</em>. 촉촉하기도 하고요.<em>대용량에 가격도 1+1에 저렴하게 사서 </em>막 쓰기 좋아요.닦토용이나 수분팩하기엔 괜찮은 토너라고 생각하지만, 별다른 효과를 바라고 사용하시면 만족을 못 하실 수도 있을 것 같아요.전 그냥 막 쓰기 좋은 촉촉한 토너를 찾은 거라 나름 잘 쓰고 있네요.",4
토너 하나에 원가3만원짜리인데. 토너사려고 구경하다가 우연히 보고 두개 1만원꼴로샀네여 같이 온 폼클렌징도 2만원 <em>정도 하던데 싸게 잘샀어요</em> 토너 바르면 흐르는 물이 아닌 약간 <em>제형이 있어서 겨울에 쓰기 좋은거 같아요</em> 폼클은 색도 녹색이고 냄새부터 쑥 냄새가 은은해서 쓰기 딱이네요 <em>각질 효과도 있고 </em>잘쓸게요~ 저렴해<em>서 유통기</em>한 짧을줄 알았는데 넉넉해요~~ 21년까지^^ ,5
"정 말 만족한 제품입니다<br><em>스킨에다 각질까지</em><br>피부가 훨씬 매끄럽고 부드럽습니다<br>※ 작성시 주의사항<br>작성된 상품평(사진, 동영상 포함)은 GS SHOP 및 제휴사 마케팅에 활용될 수 있으며, 다음 내용의 글은 관리자에 의해 임의 삭제될 수 있습니다.<br>- 전화번호, 주민번호, 이름, 아이디 등 개인정보가 포함된 글<br>- 저작권침해/음란/<em>욕설</em>/비방글<br>- 판매/광고/홍보성 글을 등록한 경우정 이",5
"<em>저렴해서 </em>한번 사봤어요 <em>두개에 8,900원은 진짜 저렴하네요 </em>ㅋㅋ 심지어 무료배송 우왕굿 ㅋㅋ 뭐 닥토용이라 그리 좋은 것도 필요없고 팍팍 막쓰기 좋고 부담없죠 <em>리뷰에 보니 저렴한데도 중간이상은 하는 거 같고 </em>앞으로도 종종 구매할 거 같아요",5
"두번째 재구매인데 가격,용량,그리고 서비스로 클폼까지... 다 <em>만족스러웠어요</em>제피부가 지복합성에 트러블이 잘 나는피부인데 이제품은 크게 트러블이 커지거나 하는건 없었고,오히려 약간의 진정효과가 있는거같아요 저는 매일 닦토로 쓰고있어요좀 아쉬운점은 약쑥함량을 늘려서 더좋아졌음 좋겠네요,향기도쑥향이났음좋겠어요",4
아니~ 이건 거져 주는거 아닌가요!? 500미리 1+1 에 클렌징 폼까지~ 대박 감사해요! 스킨은 화장솜에 묻혀 닦아냈어요. 약산성이라해서 믿고 써볼려고 합니다^^ 클렌징폼은 알카리라 화장은 잘 지워지는데. .. 약산성폼만 써온제게는 넘 센듯해요,3
지인이 자취해서 집들이 선물용으로 골랐는데 대용량에 아주 <em>마음에 들어하더라구요</em>~<br>써 봤는데 쑥 향 때문에 좀 거슬리긴 해도 <em>건조한 피부가 더 좋아진 것 같다고 하네요</em>!<br>저도 하나 get 해야겠어요! ㅎㅎ<br>앞으로<em>도 아주 많이 번창하세요~♡</em>,5
